Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,Greg Johnstone,Totals
"Channelview ISD, Trustee, Position 5",0141,80,80,160,855,18.71%,62,62
"Channelview ISD, Trustee, Position 5",0220,280,173,453,2106,21.51%,214,214
"Channelview ISD, Trustee, Position 5",0381,412,248,660,2855,23.12%,298,298
"Channelview ISD, Trustee, Position 5",0460,90,44,134,406,33.00%,56,56
"Channelview ISD, Trustee, Position 5",0605,907,556,1463,5582,26.21%,638,638
"Channelview ISD, Trustee, Position 5",0719,247,137,384,1589,24.17%,176,176
"Channelview ISD, Trustee, Position 5",0740,0,1,1,20,5.00%,1,1
"Channelview ISD, Trustee, Position 5",0790,0,0,0,3,0.00%,0,0
"Channelview ISD, Trustee, Position 5",Totals;,2016,1239,3255,13416,1445,1445
